query,metric,zone,path,sample_count,sample_coverage_ratio,first,last,min,max,mean,median,p95,observed_counter_delta,counter_resets,labels_json
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,0.016283,0.016283,0.016283,0.016283,0.016283,0.016283,0.016283,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""6ac97f9db9c9111d351161d7594795ef3314958ffc116f5b869823db0281be28"", ""container_name"": ""nodeplugin"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""e4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.00974,0.010466,0.00974,0.010466,0.010126120879120879,0.010168,0.010405000000000001,0.0007259999999999992,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""6d5a84e77a16086bdbe9c76fbc05278c51e0866dbf76b801f3632139d86d4e99"", ""container_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""podman"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,19.125016,20.687983,19.125016,20.687983,19.94866457142857,20.023519,20.5586985,1.5629670000000004,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""6d5a84e77a16086bdbe9c76fbc05278c51e0866dbf76b801f3632139d86d4e99"", ""container_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""podman"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.666772,0.712285,0.666772,0.712285,0.6894931318681319,0.689508,0.7102005,0.045512999999999915,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""container_name"": ""falco"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""961bafe2-c865-4f8e-9664-84529957c8ba"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,1205.154806,1295.952734,1205.154806,1295.952734,1250.4566273406595,1250.415014,1291.559478,90.79792799999996,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""705a45dfbae82ce82b04f1d0fe728528ff256879964a95e097cfa138936d79b8"", ""container_name"": ""falco"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""961bafe2-c865-4f8e-9664-84529957c8ba"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""723145abaa024262de8de8a031cc9d1f37285f0be90fe34fbf6e1d284cc0546f"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""723145abaa024262de8de8a031cc9d1f37285f0be90fe34fbf6e1d284cc0546f"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""7284d5744de3b7443a14f5eed1557c87c21c0aaa1d4ae7a7005eeac134efdf5e"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""7284d5744de3b7443a14f5eed1557c87c21c0aaa1d4ae7a7005eeac134efdf5e"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,1.718958,1.830255,1.718958,1.830255,1.7753016923076925,1.775799,1.825733,0.11129699999999998,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""container_name"": ""kepler"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""df01d1ca-7c4c-4166-8741-737879789523"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,2857.680417,3057.420489,2857.680417,3057.420489,2958.0408840549453,2958.321417,3048.362752,199.74007200000005,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""765b74b2aac7bce2706c66a50ee14bf84cb245d42a6c17f792584273f1e62418"", ""container_name"": ""kepler"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""df01d1ca-7c4c-4166-8741-737879789523"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.031142,0.03342,0.031142,0.03342,0.032229131868131866,0.032236,0.033292,0.0022779999999999988,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""76e897708fb77db0908d049e2dafdea30316a37a6147720cab8cbdb78f34d99c"", ""container_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""podman"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,56.152776,60.444271,56.152776,60.444271,58.361148395604395,58.570653,60.2307415,4.291494999999998,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""76e897708fb77db0908d049e2dafdea30316a37a6147720cab8cbdb78f34d99c"", ""container_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""podman"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""b19251ac9f963dae4dfc949638a1d59e9469d1949e35d98af658e21b4a163388"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""b19251ac9f963dae4dfc949638a1d59e9469d1949e35d98af658e21b4a163388"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""c402d2bcffb875ba7f75cd4da984873e0a26967c99fd3c3d32cf1633f92966d4"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""c402d2bcffb875ba7f75cd4da984873e0a26967c99fd3c3d32cf1633f92966d4"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.001514,0.001564,0.001514,0.001564,0.0015411648351648353,0.001538,0.001564,5.000000000000013e-05,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""c46493f879f1b3acc2c335d296c3b2d00b160fcc8faf385a796575f0326e4304"", ""container_name"": ""registrar"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""e4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,2.435398,2.56081,2.435398,2.56081,2.5098303076923076,2.50188,2.56081,0.12541199999999986,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""c46493f879f1b3acc2c335d296c3b2d00b160fcc8faf385a796575f0326e4304"", ""container_name"": ""registrar"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""e4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.012877,0.013752,0.012877,0.013752,0.01329458241758242,0.013306,0.013695,0.0008750000000000008,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""container_name"": ""mountreconciler"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""e4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,20.264229,21.707362,20.264229,21.707362,20.972816483516482,20.988809,21.608762,1.4431329999999996,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""d33f0f8db2e37a8a764b927c4f76de5e627e42ac1a566dd51fa9cb90e9827f89"", ""container_name"": ""mountreconciler"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""e4c9691c-cfcb-41c2-9cf8-2fb6724b6ae5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.001696,0.001824,0.001696,0.001824,0.001761054945054945,0.001741,0.001817,0.00012800000000000008,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""de71d2b5b44163004556fcc3b96a2d51cc669cfaccfd1768e5e7d1e009c3c0e0"", ""container_name"": ""registrar"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""c7f0e98b-aa0c-4e75-80f3-6af6627cb930"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,3.211341,3.477205,3.211341,3.477205,3.3284659120879123,3.292644,3.455298,0.2658640000000001,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""de71d2b5b44163004556fcc3b96a2d51cc669cfaccfd1768e5e7d1e009c3c0e0"", ""container_name"": ""registrar"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""c7f0e98b-aa0c-4e75-80f3-6af6627cb930"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.003175,0.003362,0.003175,0.003362,0.003260802197802198,0.003261,0.003343,0.0001870000000000001,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""edf9844f030446f0a37814ef3bef37d471d04743c72f346daa33e6bd5c9f75db"", ""container_name"": ""csi-cephfsplugin"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""2bfefa03-3477-4244-b7f2-85c0c4b2281d"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,5.353553,5.67019,5.353553,5.67019,5.499649813186813,5.507227,5.631352,0.31663700000000006,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""edf9844f030446f0a37814ef3bef37d471d04743c72f346daa33e6bd5c9f75db"", ""container_name"": ""csi-cephfsplugin"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""2bfefa03-3477-4244-b7f2-85c0c4b2281d"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_joules_total,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""f0ff05da8e58ee8b094b7bf0fbdf9617a167444a66a83c336f18d11350578890"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_joules_total,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"{""__name__"": ""kepler_container_cpu_joules_total"", ""container"": ""kepler"", ""container_id"": ""f0ff05da8e58ee8b094b7bf0fbdf9617a167444a66a83c336f18d11350578890"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_watts,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""05ac4abe1451bcaf581cca1faf9dd472236a04e32aba38dc7e7f1c522d5f2ab0"", ""container_name"": ""automount"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""c7f0e98b-aa0c-4e75-80f3-6af6627cb930"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_watts,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""05ac4abe1451bcaf581cca1faf9dd472236a04e32aba38dc7e7f1c522d5f2ab0"", ""container_name"": ""automount"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""c7f0e98b-aa0c-4e75-80f3-6af6627cb930"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_watts,core,,91,1.0,0.0,4.346361142303979e-06,0.0,1.1387039607377854e-05,7.008227134288832e-07,0.0,3.7662549228107427e-06,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""container_name"": ""node-problem-detector"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""d5204d36-dc3b-4cd0-a48c-40dcf224bc19"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_watts,package,,91,1.0,0.0,0.004139860930387262,0.0,0.009923868866478598,0.0012556527355648056,0.0,0.006332921253259925,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""0997de48b4f841f32cf535c3fbcb88b57cf2496e62646b8bd87f30a35c2676f0"", ""container_name"": ""node-problem-detector"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""d5204d36-dc3b-4cd0-a48c-40dcf224bc19"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_watts,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""0d75b4342ccc362d9959c613fa0db9f50800a47c1e80fe38e0e62bc9b026a653"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_watts,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""0d75b4342ccc362d9959c613fa0db9f50800a47c1e80fe38e0e62bc9b026a653"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_watts,core,,91,1.0,0.00018311097098292706,0.0003303234468153495,6.782572685529708e-05,0.00040697607315106027,0.00017407578655494297,0.0001672467404588745,0.00031399469605695204,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""13c32c598f97bb47314807140069a29d99491fd275c54e619d273efbd7d07afc"", ""container_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""podman"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_watts,package,,91,1.0,0.28911228356458546,0.3146294307096672,0.20745923910120595,0.47422559748537,0.31815858738142894,0.3081100312445959,0.41355860143313056,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""13c32c598f97bb47314807140069a29d99491fd275c54e619d273efbd7d07afc"", ""container_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""runtime"": ""podman"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_watts,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""23d614328e496dde0a174c60ecc364ee865b9541ccbf6b043dffb36f85487977"", ""container_name"": ""automount-reconciler"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""c7f0e98b-aa0c-4e75-80f3-6af6627cb930"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
kepler_container,kepler_container_cpu_watts,package,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""23d614328e496dde0a174c60ecc364ee865b9541ccbf6b043dffb36f85487977"", ""container_name"": ""automount-reconciler"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""c7f0e98b-aa0c-4e75-80f3-6af6627cb930"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""package""}"
kepler_container,kepler_container_cpu_watts,core,,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,"{""__name__"": ""kepler_container_cpu_watts"", ""container"": ""kepler"", ""container_id"": ""2f2ffd3ea454169ee7544be74856b7030d7033fbc522fdbff9de12462fc9ed3b"", ""container_name"": ""singlemount"", ""endpoint"": ""http"", ""instance"": ""10.100.2.41:28282"", ""job"": ""kepler"", ""namespace"": ""kepler"", ""node_name"": ""sebas-green-baremetal-jpmdwiscskyy-node-0"", ""pod"": ""kepler-5k5h5"", ""pod_id"": ""c7f0e98b-aa0c-4e75-80f3-6af6627cb930"", ""runtime"": ""kubernetes"", ""service"": ""kepler"", ""state"": ""running"", ""zone"": ""core""}"
